audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_27.wav	mtsikana wokongola atanyamula nsalu ya bafuta ataima kutsogolo kwa chowumitsira chake chamtundu wa tinthu tating onoting ono 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_28.wav	kamtsikana kakang ono kovala chisoti chabuluu akuyika nkhope yake pahatchi yabulauni 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_29.wav	amunawa amavala zoteteza makutu pamene mmodzi wa iwo akukweza chipolopolo chakunja kwa galimoto yothamanga kuti awonetse injini yomwe ili mkati mwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_30.wav	amuna awiri aliyense atavala shati yoyera ndi zomvera m makutu amasintha makina pomwe ali ndi mthunzi wakuda ngati ambulera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_31.wav	bambo wina wandevu zotuwa ndi kamnyamata atakhala pansi akuyang ana mapepala m chipinda chokhala ndi bedi losanja 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_32.wav	mayi wa mtundu wa blond atakhala pa chopondapo cha pulasitiki akugwira ntchito pa zala za munthu wina 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_33.wav	mayi wina yemwe ali ndi satchel ya buluu yowala amayesa kuthamanga kwa magazi kwa mayi wokalamba yemwe wakhala pampando 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_34.wav	azimayi awiri anakumbatirana ndipo akumwetulira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_35.wav	mkazi atanyamula manja ake pamasaya a amuna awiri mbali zonse ziwiri za chithunzi chake pamene mwamuna wina akusuzumira pamutu pake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_36.wav	bambo wina wovala malaya obiriwira akuwongolera magalimoto okonzekera mpikisanowu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_37.wav	azibambo awiri ovala ma t shirt akuda akhala kumbuyo kwa lole 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_38.wav	mayi ndi mtsikana atavala zachikhalidwe akukhala pa kapinga ndikuwerenga bukhu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_39.wav	bambo wina wovala malaya akuda ndi zotsekera m makutu akuyang ana injini ya galimoto yothamanga yofiira ndi yoyera pamene mwamuna wina wovala magalasi akuyang ana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_40.wav	galimoto yothamanga yomwe ikugwiridwa ndi anthu atatu panjanji 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_41.wav	mayi wina wovala jinzi ya capri komanso pamwamba wopanda manja wakuda akuwonera anyamata ena akukonzekera mpikisano 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_42.wav	galimoto yofiira ndi yasiliva ya minofu imadikirira kuti iyambe kuthamanga 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_43.wav	bambo wina wa ku caucasus atavala bulawuti chofiyira komanso chovala chakuda chokhala ndi mabatani akulu okhala ndi tattoo pamkono umodzi ali ndi njinga yamoto yoyang ana pakamwa pake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_44.wav	amuna awiri ovala zakuda amayang ana injini yagalimoto yothamanga pomwe pamwamba pagalimotoyo akukwezedwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_45.wav	chiwonetsero chatsopano cha magalimoto amasewera mu mzinda wa angeles tsiku lachiwonetsero chapadziko lonse ku los angeles california 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_46.wav	gulu la anthu ovala malaya akuda amaima mozungulira ndodo yotentha ndikumwetulira ku kamera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_47.wav	azibambo awiri ovala zotsekera m makutu amayang ana injini yagalimoto yothamanga panjanji ya phula 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_48.wav	wamng ono wokwera njinga uyu watulutsa manja ake pamene akuyesera njira iyi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-145922_nya_394_elicit_49.wav	bambo wina atakhala m galimoto yothamanga ali ndi magalasi akuda ndi maonekedwe oti ndakonzeka kupambana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_0.wav	khamu lalikulu la anthu amene akhala pa matebulo aphwando akuonerera zimene zikuchitika pabwalo lozunguliridwa ndi makatani abuluu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_2.wav	munthu amene ali pa skateboard wanyamula matumba angapo a kukula kwake ndi mawonekedwe osiyanasiyana 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_3.wav	mnyamata wovala masiketi akutsetserekera pansi pamasitepe a konkriti pafupi ndi mtengo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_4.wav	mtsikana wina atatseka maso akugoneka mutu wake paphewa la munthu wovala kabudula wa denim komanso chipewa m miyendo mwake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_5.wav	bambo wina wakhala pampando atatseka maso ake pafupi ndi madzi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_6.wav	kamnyamata kakuthamanga pagombe lamchenga atavala zazifupi zosambira zofiira zoyera ndi zabuluu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_7.wav	kamtsikana kamutu komwetulira kakumwetulira kakugona pansi ndi mimba n kuyang ana m mwamba pamene mzera wa mafumu ukukhala pambali pake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_8.wav	banja likupsompsonana m mphepete mwa nyumba ya njerwa mtsikanayo ali pamthunzi ndipo mnyamata ali kunja kwa mthunzi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_10.wav	agalu awiri wina wakuda ndi wina wakuda amaseweretsa zingwe paudzu pafupi ndi dziwe 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_11.wav	gulu laima panja likuika maganizo awo pa mwamuna wapakatiyo 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_12.wav	kuwonekera kawiri kwa khanda loseka lomwe lili ndi tsitsi lopindika lofiirira komanso nsalu yotchinga yamaluwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_14.wav	izi ndizochitika pamene gulu lalikulu lovala ma tag lasonkhana kuti lidye mu lesitilanti 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_15.wav	mwamuna wovala malaya obiriwira komanso tag ya dzina atanyamula cholankhulira ndi chala chachikulu chakumanja m thumba la jean ya blue 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_16.wav	bambo wina wovala malaya obiriwira atanyamula ndudu kukamwa akusewera mpira wa udzu pamene anthu atatu akuonerera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_17.wav	munthu wamadazi wokhala ndi ndevu yemwe wagona tulo atatsamira munthu wina pafupi naye pamakwerero a masitepe 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_18.wav	azimayi awiri okongola wina wavala zoyera ndipo wina wavala nsonga zakuda amakhala ndi nthawi yabwino kumalo odyera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_19.wav	mnyamata wovala magalasi oyera akusambira m madzi 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_20.wav	azimayi angapo ovala zovala zachigypsy amavina m nkhalango 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_23.wav	bambo akugwiritsa ntchito woponya mpira kuponya chinthu kwa galu wake 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_24.wav	msonkhano ukuchitika ndipo patebulo pali tchipisi ta mbatata ndi coke 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_25.wav	bambo wachikulire ndi mtsikana akuponya mpira uku ndi uku ndi zida zawo zamasewera 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_26.wav	chithunzi chojambula cha mnyamata yemwe watsala pang ono kumenya mpira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_27.wav	mwana wovala magalasi oteteza amawombera kamfuti kakang ono 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_28.wav	azimayi ovala mwanzeru aku asia akudutsa pakhomo la msewu 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_29.wav	munthu watsitsi lalitali amayang ana pawindo pamwamba pa mabasi awiri 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_30.wav	pasukulu ya koleji munthu wovala malaya otuwa ali pamwamba pa khoma lalifupi la njerwa 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221114-053225_nya_626_elicit_31.wav	wokwera njingayo wavala jekete lachikasu ndi chisoti chabuluu pamene akukwera mumsewu m nyengo yozizira 	0
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_0.wav	mnyamata wina wovala malaya amizeremizere yofiirira akupha nsomba ndipo kumbuyo kuli munthu wovala malaya ofiira ndi oyera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_1.wav	ngakhale kuti anthu ambiri akhala pa masitepe fayilo imodzi yokha ya anthu ovala mwalamulo imakwera masitepe ena 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_2.wav	gulu la anthu oonerera likuonerera nyimbo zakwaya 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_3.wav	gulu la anthu okwera masitepe likudikirira pamzere 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_4.wav	amuna ndi akazi ovala masuti ofanana ndi madiresi atayima kumbuyo kwa mnyamata akuimba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_5.wav	azimayi achikulire akhungu lakuda ndi wamtali waimvi amakhala pafupi ndi mulu wa mtedza 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_6.wav	bambo wina wovala buluu ndi zoyera akuimitsidwa m mwamba ndi njinga yake yamoto pamene m munsimu muli amuna ena awiri ovala zipewa zoyera ndi zakuda 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_7.wav	mayi wina wa blonde ndi sweti lofiirira atakhala pa benchi ndi mwamuna wina akumwa kabokosi ka madzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_8.wav	munthuyo wavala zazifupi ndikukwera phiri la mchenga wotuwa pansi pa thambo labuluu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_9.wav	gulu la achinyamata lagona ndipo likukhala m mabulangete mu udzu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_10.wav	galu wofiirira wakuda akugona pa chipale chofewa ndi mpira wake wobiriwira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_11.wav	osewera a hockey mu buluu akudikirira mwayi wawo wabwino kuti atenge mpira kuchokera ku timu yotsutsana ndi hockey 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_12.wav	mayi wovala siketi ndi mpango ali m mawondo akuwerama ndi kupemphera m mphepete mwa msewu waphompho pamene oyenda pansi akuyandikira kwa iye 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_13.wav	mwana wamng onoyo akufuula ndi maikolofoni pamene ana ena akuyang ana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_14.wav	chithunzi chachikulu cha nkhope yomwe ili ndi anthu atakhala kutsogolo kwake ndi ana ena akuyenda m madzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_15.wav	malo otsetsereka otsetsereka okhala ndi chikwangwani chachikulu chofiira chomwe chimati twelve ndipo munthu wovala jekete lachikasu akusefukira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_16.wav	mayi waima pa siteji ndi munthu woseketsa akuimba kapena kulankhula naye ndi maikolofoni 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_17.wav	bambo yemwe ali ndi mahedifoni m khutu akusewera nyimbo ndi zida zake za dj 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_18.wav	mwana wavala zofiira zachikasu zofiirira ndi zina zabuluu akuyenda pagulu la anthu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_19.wav	gulu la anthu omwe ali pamabwato amitundu yosiyanasiyana amasangalala ndi tsiku labwino pamadzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_20.wav	mwana wofiirira wamphongo akudumpha m mwamba pakhonde kuseri kwa nyumbayo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_21.wav	wina yemwe ali ndi malaya ofiira ndi jeans yopepuka ya buluu amawerama kuti aike chinthu m bokosi kunja kwa sitolo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_22.wav	atsikana atatu amathamangira kumbuyo ndi magudumu amagalimoto pamafunde 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_23.wav	mnyamata wina yemwe ankavala pabwalo la sesame street akukhala pampando wake wamkulu n kutsegula pakamwa atadya chakudya cha ana chimene makolo ake ankamupatsa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_24.wav	bambo wina wovala chipewa chakuda suti yakuda ndi plaid yakuda komanso malaya alalanje akusewera kumbuyo kwa munthu yemwe wavala malaya akuda otsegula wagwira kapepala ndikuyimba maikolofoni 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_25.wav	mwana wanyamula zibaluni pamaso pake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_26.wav	kamnyamata kakang ono kakusewera m mafunde m mphepete mwa nyanja dzuwa likulowa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_27.wav	wokwerapo akukweza thanthwe lamitundu yofiyira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_28.wav	munthu m modzi waima panjira atanyamula njinga m mwamba pamene wina akuwerama kuti ayang ane chinachake pagudumu lakumbuyo la njingayo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_29.wav	gulu la anthu liri m chipinda chocheperako pomwe galimoto yachikasu ikuwonekera kuseri kwa chipindacho 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_30.wav	mwana akuyang ana manja ake a sopo pamene akusamba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_31.wav	wogwira ntchito yomanga atayang ana kamera kumbuyo kwake ataima mumtambo wafumbi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_32.wav	mzimayi akuwoneka ali pamwamba akupaka misomali yofiira ku zala zake pamene akupumira pampando wachikopa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_33.wav	gulu la anthu likuchita zisudzo mopambanitsa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_34.wav	bambo wina wakhala patebulo kunja kwa lesitilanti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_35.wav	mwana wamng ono wamwamuna wovala kabudula wonyezimira komanso malaya obiriwira owala kwambiri akudyetsa nyama zowola 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_36.wav	azimayi awiri atakhala kutsogolo kwa tebulo pomwe ali ndi zinthu zambiri monga mbali za nsomba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_37.wav	bambo wina yemwe wavala mithunzi yofiyira wanyamula chowotchera chowotchera kwinaku akugwira chosema chamtundu wina ndi anthu awiri oonerera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_38.wav	bambo wina wakhala panja pampando wa kapinga poumbira thabwa ndi nyundo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_39.wav	mwana wovala zovala zabuluu ndi zachikasu akukakamira pazida zochitira masewera ndi munthu wamkulu pafupi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_40.wav	anthu ambiri ovala leotards asiliva amakwera njinga mumsewu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_41.wav	mayi wina wovala malaya abuluu wanyamula kamtsikana ka zovala zofiira kunja kwa hema 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_42.wav	mayi atanyamula thireyi yopereka chakudya ataimirira pafupi ndi zenera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_43.wav	mtsikana watsitsi lopiringizika komanso wovala malaya okonda dziko lawo akuyang ana gulugufe wa monarch yemwe wakhala chala chake chakumanzere 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_44.wav	mayi wina atavala bwino kwambiri wigi wamaluwa zothina leotard top tank komanso nsonga zazitali amasewera poyera ndi hula hoop yapinki 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_45.wav	mnyamata wovala chipewa atatsegula pakamwa pagulu la anthu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_46.wav	munthu wakhungu lakuda wavala malaya oyimilira pafupi ndi ngolo yokhala ndi tirigu ndi zokolola 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_47.wav	mtsikana wovala bandana yabuluu ndi malaya a manja aatali akuponya chinthu chomwe chikuwoneka ngati mkondo chomwe chili ndi chithunzi cha karoti 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_48.wav	mayi wina wovala malaya achikasu wakhala pafupi ndi mwamuna yemwe waimirira atavala jekete yofiira m chipinda chodyera 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221028-134716_nya_394_elicit_49.wav	mayi wina wothamanga mumsewu wachikasu ndi wakuda akuthamanga motsetsereka kutsogolo kwa mitengo yokutidwa ndi chipale chofewa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_0.wav	woyendetsa njinga yamapiri akuyenda mumsewu waukulu wafumbi m dera la nkhalango 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_1.wav	wapolisi wayima pakona ya ofesi ina akuyang ana pa bomba lozimitsa moto lofiira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_2.wav	munthu wovala chisoti ndi jumpsuit yofiira ndi yasiliva akugwada pa bolodi lotsetsereka 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_3.wav	kumbuyo kwa mzimayi wovala jekete yoyera ndi jinzi ya buluu akuyenda kupita kugulu la mbalame 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_4.wav	makanda awiri wina waimirira ndi wina wakhala ali mu bafa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_5.wav	mayi wavala chipewa chalalanje ndi jekete lalalanje paphewa pake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_6.wav	womanga pa lole akugwira ntchito yamsewu pomwe bambo wina amatsatira kumbuyo kwa loleyo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_7.wav	mwamuna wovala kabudula wakuda akudumphira m dziwe laling ono losambira lomwe lili m khonde lotchingidwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_8.wav	mwamuna wina wa ku asia akuphika nyama zingapo pandodo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_9.wav	mwana amatsekereza chigoli pamasewera a mpira pomwe ana ena amaima kumbuyo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_10.wav	galu wakuda akuyenda m madzi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_11.wav	mwamuna akuphika pa grill yayikulu ndipo wina kumbali ina ya grill nayenso 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_12.wav	mwamuna wovala malaya oyera ndi malaya abuluu akukonzekera kabob pa skewer 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_13.wav	mtsikana wina yemwe akuvina nyimbo za ku brazil samba timu ya dziko la brazil itapambana mpikisano wa fifa world cup 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_14.wav	mnyamata wovala malaya achikasu onyezimira akabudula a jini ndi nsapato akuyenda pansi akuyang ana mnyamata ndi mtsikana wamkulu omwe aima pafupi naye ndikuyang ana pansi panjanji za njanji 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_15.wav	khamu lothinana la okwera njinga limakhota mothamanga kwambiri 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_16.wav	anthu otumbululuka atavala mphero zosambira mozungulira nyumba yamatabwa thukuta pakati pa nkhalango 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_17.wav	bambo wina wovala magalasi akumvetsera mahedifoni ake atakhala pabenchi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_18.wav	agalu awiri mmodzi woyera wina wotuwa anamangirirana ndi akazi awiri pakhomo lotseguka 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_19.wav	m kasupe wa m tawuni ana angapo ndi akuluakulu angapo akudutsa opanda nsapato 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_20.wav	wina akupanga chinyengo panjinga yofiira pamaso pa anthu ambiri 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_21.wav	munthu wina akudumpha kuchoka panyumba ina yaikulu n kugwera pansi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_22.wav	munthu wankhongo akusema cholengedwa pamwala 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_23.wav	mwamuna ndi mkazi akulankhula ndi dalaivala wa basi pamene akukwera basi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_24.wav	mayi wina wovala zakuda ndi sutikesi yobiriwira akuyenda mumsewu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_25.wav	mwamuna wovala malaya akuda pansi pa magetsi obiriwira ali ndi maikolofoni 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_26.wav	anthu anayi akungodzigudubuza ndi owonerera kumbuyo 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_27.wav	bambo wina wokwera njinga yachikasu akupalasa njinga ya olumala pamene mnzake wapanjinga yakuda akumugwira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_28.wav	mkazi woyera watsitsi lofiirira atavala malaya ofiira ndi mphanda mpaka kukamwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_29.wav	mnyamata wavala kapu yosambira ndi magalasi akuthamanga m madzi ndi mwana wina akusambira kumbuyo kwake 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_30.wav	kuphulika kwamoto kumatuluka kuchokera kwa woyesera m bwalo lamdima 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_31.wav	atsikana ang onoang ono awiri ovala zofiira ndi zoyera akuthamangitsa mpira 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_32.wav	amuna awiri onse atavala zipewa atakwera pama skateboard okhala ndi mawilo akulu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_33.wav	bambo wina wakhala pansi akugona pa benchi ya pakiyo ali ndi ambulera yotsegula yomuteteza kudzuwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_34.wav	munthu wovala wigi wonyezimira wa pinki ndi malaya achikasu akuyang ana kunyanja 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_35.wav	galu wa bulauni amadikirira kuti frisbee atsike asanamugwire 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_36.wav	mayi wina wachikulire wovala suti yakuda yabuluu waima pafupi ndi bokosi la mabuku lomwe lili ndi zikwatu zambiri zomwe zimapanga mtundu wina wa manja 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_37.wav	bambo wadazi kutsogolo kwa maikolofoni akusewera gitala lamagetsi pansi poyang ana 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_38.wav	oimba akuimba pa siteji pamene khamu likuyang ana manja ali m mwamba 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_39.wav	galu wamkulu woyera wamchira wofewa akuthamanga pa udzu 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_40.wav	galu wabulauni akuthamanga m madzi atanyamula mpira m kamwa 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_41.wav	galu wakuda ndi woyera amathamanga m madzi oyera pamphepete mwa nyanja 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_42.wav	mtsikana wovala tutu wapinki akugwira dzanja lake pabedi 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_43.wav	mnyamata akuchita chinyengo ndi skateboard yake pakhoma 	1
/scratch/skscla001/experiments/datasets/nyagen/audio/221113-082401_nya_394_elicit_44.wav	bambo wina wovala malaya abuluu ndi oyera atanyamula chikwama cha blue akuyenda pafupi ndi apolisi awiri ovala ma vest achikasu 	1
